compound_smiles	compound_source	compound_inchikey	gram-positive	gram-negative	fungi	acid-fast
c1cc2c(ccc(nc(N)n3)c2c3N)n1Cc4ccc(N)cc4.Cl.Cl	coadd_03_01-02-2020	UOORVXIQCDJQPV-UHFFFAOYSA-N	6.0	5.0		
[C@@H]1(O)[C@@]([C@@H](NC(=O)[C@](C)(N)[H])[C@@](C)(C(Cl)Cl)O2)(C(C2=O)=C(O)C[C@H]1O)[H]	coadd_03_01-02-2020	RBCHRRIVFAIGFI-RGBMRXMBSA-N	6.0	5.0		
N(C(=N/N=C(/C)C)c1c2ncn1[H])=CN2[H]	coadd_03_01-02-2020	XFVMXPHMLRAJJB-UHFFFAOYSA-N			5.5	
O1C(n2cc(C(N)=S)c(c(N)n3)c2nc3)C(O)C(O)C1CO	coadd_03_01-02-2020	XZOKDXWQSCIKCM-UHFFFAOYSA-N			5.0	
c1ccc(c(NC(c2ncccc2)=N)nc(c3ncccc3)c4)c4c1	coadd_03_01-02-2020	VZJMIYLTPATHJF-UHFFFAOYSA-N			5.0	
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO.Cl	coadd_03_01-02-2020	MWWSFMDVAYGXBV-FGBSZODSSA-N	5.0			
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c1n(cc(C(O)=O)c2=O)C1CC1.Cl	coadd_03_01-02-2020	IDIIJJHBXUESQI-DFIJPDEKSA-N	7.0	6.0		
c1(C#N)c(C)c(C)c(nc1SCC(=O)Nc2cccc(c2)NC(C)=O)C	coadd_03_01-02-2020	HSQBQRHHPNPUDH-UHFFFAOYSA-N			5.0	
C(F)(F)(C(F)(F)COc1ccccc1\N=C\c(cc(Br)cc2[N+](=O)[O-])c2O)C(F)(F)C(F)F	coadd_03_01-02-2020	BCFQDVYQAAFTKJ-WBSLIQCRSA-N			4.0	
[N+](=O)([O-])c(ccc(c1\C=N/NC(=O)C(=O)NC(C)c2ccccc2)O)c1	coadd_03_01-02-2020	PIJRMMKIZJPCGS-ZDLGFXPLSA-N	5.0			
c1(ccc(\C=N\NC(=O)Cc2cccc(cccc3)c23)o1)[N+](=O)[O-]	coadd_03_01-02-2020	VMWLVFSXLIBHCC-WOJGMQOQSA-N	5.0			
CO[C@H]1C=CO[C@@]2(C)Oc3c(C2=O)c2c4nc5cc(C)ccn5c4c(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C	coadd_03_01-02-2020	NZCRJKRKKOLAOJ-IIBMFGDOSA-N	7.0	5.0		
Nc1nc(cs1)C(=N\O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O	coadd_03_01-02-2020	RTXOFQZKPXMALH-GHXIOONMSA-N	5.0	5.5		
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl	coadd_03_01-02-2020	ITPDYQOUSLNIHG-UHFFFAOYSA-N			5.0	
CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O	coadd_03_01-02-2020	AOCCBINRVIKJHY-UHFFFAOYSA-N	6.0		5.0	
N1(CC(O)=O)C(=O)c(cc2)c(c(ccc3[N+](=O)[O-])C1=O)c3c2[N+](=O)[O-]	coadd_03_01-02-2020	ATGWGQFHPJUXNE-UHFFFAOYSA-N	4.0			
N1(CNc2c(C)ccc(I)c2)C(=O)\C(\SC1=O)=C/c(cc3)ccc3C(OC)=O	coadd_03_01-02-2020	JRYIQPBHVPHOCH-RQZCQDPDSA-N			4.0	
C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(Cc2c(O)c3C(=O)c4ccccc4C(=O)c3c(O)c12)C(C)=O.Cl	coadd_03_01-02-2020	JVHPTYWUBOQMBP-RVFAQHLVSA-N	5.0			
c1cn(cn1)C(c1ccccc1)c1ccc(cc1)-c1ccccc1	coadd_03_01-02-2020	OCAPBUJLXMYKEJ-UHFFFAOYSA-N			5.0	
c1(NNC(C)=O)c(Cl)c(Cl)c(c(Cl)n1)C#N	coadd_03_01-02-2020	DUVOFWWPUJSLPQ-UHFFFAOYSA-N			6.0	
Oc1c(Cl)cc(Cl)c2cccnc12	coadd_03_01-02-2020	WDFKMLRRRCGAKS-UHFFFAOYSA-N			6.0	
CO[C@]1(NC(=O)Cc2cccs2)[C@H]2SCC(COC(N)=O)=C(N2C1=O)C([O-])=O.[Na+]	coadd_03_01-02-2020	GNWUOVJNSFPWDD-XMZRARIVSA-M		5.0		
S(NCCCC(NCCCCC)=O)(=O)(=O)c(cc1)ccc1[N+](=O)[O-]	coadd_03_01-02-2020	DIMGNFSJKQPGDY-UHFFFAOYSA-N	4.0			
CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)CC(C)=C[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC	coadd_03_01-02-2020	QJJXYPPXXYFBGM-KVDYWLTISA-N			7.0	
CC(=O)N1CCN(CC1)c1ccc(OC[C@H]2CO[C@@](Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1	coadd_03_01-02-2020	XMAYWYJOQHXEEK-OZXSUGGESA-N			6.5	
CCC(C)n1ncn(-c2ccc(cc2)N2CCN(CC2)c2ccc(OCC3COC(Cn4cncn4)(O3)c3ccc(Cl)cc3Cl)cc2)c1=O	coadd_03_01-02-2020	VHVPQPYKVGDNFY-UHFFFAOYSA-N			7.0	
C1(C#N)(C#N)C(c(cc2)ccc2C(C)C)C(C3)C(C(C#N)=C1N)=CCN3C.C(=O)O	coadd_03_01-02-2020	MTMPMVSDPHXDKE-UHFFFAOYSA-N	5.0			
N1(c2ccc(cn2)Br)C(=O)c3c(c(c4)C1=O)c(ccc3)c(c4[N+](=O)[O-])Br	coadd_03_01-02-2020	SNCKZANKFPEDGB-UHFFFAOYSA-N			5.0	
CCN(CC)C(=S)SSC(=S)N(CC)CC	coadd_03_01-02-2020	AUZONCFQVSMFAP-UHFFFAOYSA-N			5.5	
CC(C)n1c(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)c(-c2ccc(F)cc2)c2ccccc12	coadd_03_01-02-2020	FJLGEFLZQAZZCD-MCBHFWOFSA-N			5.0	
O=c1n([se]c2ccccc12)-c1ccccc1	coadd_03_01-02-2020	DYEFUKCXAQOFHX-UHFFFAOYSA-N			5.5	
CN(C)C1C2CC3C(O)c4c(Cl)ccc(O)c4C(O)=C3C(=O)C2(O)C(O)=C(C(N)=O)C1=O	coadd_03_01-02-2020	GUXHBMASAHGULD-UHFFFAOYSA-N	6.0	5.5		
COc1c(N2CCNC(C)C2)c(F)cc2c1n(cc(C(O)=O)c2=O)C1CC1	coadd_03_01-02-2020	XUBOMFCQGDBHNK-UHFFFAOYSA-N	7.0	6.0		
CC1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O	coadd_03_01-02-2020	GSDSWSVVBLHKDQ-UHFFFAOYSA-N	6.0	5.5		
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl	coadd_03_01-02-2020	ACGUYXCXAPNIKK-UHFFFAOYSA-N	5.0			
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(O)=C3C(=O)[C@]2(O)C(O)=C(C(N)=O)C1=O)N(C)C.Cl	coadd_03_01-02-2020	WTJXVDPDEQKTCV-VQAITOIOSA-N	7.0	6.5		
[N+](=O)([O-])c1cccc(\C=N\NC(=O)Cc2cccc(cccc3)c23)c1O	coadd_03_01-02-2020	YYMMKHOCXONRNK-UDWIEESQSA-N	4.0			
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O	coadd_03_01-02-2020	GSDSWSVVBLHKDQ-JTQLQIEISA-N	6.0	6.0		
Oc1ncc(F)c(O)n1	coadd_03_01-02-2020	GHASVSINZRGABV-UHFFFAOYSA-N	6.0		5.0	
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO.Cl	coadd_03_01-02-2020	MWWSFMDVAYGXBV-RUELKSSGSA-N	5.0			
[N+](=O)([O-])c(ccc(c1\C=N\NC(CNC(=O)c2ccco2)=O)OC)c1	coadd_03_01-02-2020	UVGWPMLYXOLDBA-CAOOACKPSA-N	4.0			
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+]([O-])=O	coadd_03_01-02-2020	WIIZWVCIJKGZOK-UHFFFAOYSA-N		5.0		
c1(O)c(I)cc(cc1I)\C=N\NC(CNC(=O)c2cccc(F)c2)=O	coadd_03_01-02-2020	BRWHIHAVDGENOD-QPSGOUHRSA-N	4.0			
COc1cc(C)c(Cc2cnc(N)nc2N)cc1OC	coadd_03_01-02-2020	KEEYRKYKLYARHO-UHFFFAOYSA-N	5.0	5.0		
CCN1CCN(CC1)c1cc2n(cc(C(O)=O)c(=O)c2cc1F)C1CC1	coadd_03_01-02-2020	SPFYMRJSYKOXGV-UHFFFAOYSA-N	7.0	6.5		
c1(ccc(\C=N\NC(COc(cc2)ccc2Cl)=O)o1)[N+](=O)[O-]	coadd_03_01-02-2020	FUMDNFGDSZVRGU-VIZOYTHASA-N	5.0			
c1(ccc(\C=N\NC(COc2c(C)cccc2C)=O)o1)[N+](=O)[O-]	coadd_03_01-02-2020	PLJIWGMSZKVXIK-LZYBPNLTSA-N	5.0			
Clc1ccc(CO\N=C(/Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O[N+](=O)[O-]	coadd_03_01-02-2020	WVNOAGNOIPTWPT-NDUABGMUSA-N			7.0	
CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c(c(O)c3C)c(O)c(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c1=NC3(CCN(CC(C)C)CC3)N=c21	coadd_03_01-02-2020	AZFBLLCNOQPJGJ-VXTBVIBXSA-N	7.0	5.0		
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)c2ccccc2)C(=O)C1=O.[Na+]	coadd_03_01-02-2020	WCMIIGXFCMNQDS-IDYPWDAWSA-M		5.0		
CON=C(C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)c1ccco1	coadd_03_01-02-2020	JFPVXVDWJQMJEE-QMTHXVAHSA-N	5.0	5.0		
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC	coadd_03_01-02-2020	IEDVJHCEMCRBQM-UHFFFAOYSA-N	5.0	5.0		
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O[N+](=O)[O-]	coadd_03_01-02-2020	MCCACAIVAXEFAL-UHFFFAOYSA-N			6.5	
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O[N+](=O)[O-]	coadd_03_01-02-2020	DDXORDQKGIZAME-UHFFFAOYSA-N			6.0	
Cc1onc(c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C([O-])=O)-c1c(Cl)cccc1Cl.[Na+]	coadd_03_01-02-2020	GXOMMGAFBINOJY-SLINCCQESA-M	6.0			
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1	coadd_03_01-02-2020	WKSAUQYGYAYLPV-UHFFFAOYSA-N	5.0			
Cc1nc(nc(N2CCC(Cc3ccccc3)C2)c1Cl)c4ccccn4	coadd_03_01-02-2020	AULZAOYATYMWMK-UHFFFAOYSA-N			7.0	
Clc1ccc(s1)C(=O)Nc2oc(nn2)c3ccc(Cl)s3	coadd_03_01-02-2020	NJEDOEVDJDTSLL-UHFFFAOYSA-N	5.0			
CCc1nn(C)c(C(=O)NCc2ccc(Oc3ccc(C)cc3)cc2)c1Cl	coadd_03_01-02-2020	WPALTCMYPARVNV-UHFFFAOYSA-N			5.0	
CC1COC(Cn2cncn2)(O1)c3ccc(Oc4ccc(Cl)cc4)cc3Cl	coadd_03_01-02-2020	BQYJATMQXGBDHF-UHFFFAOYSA-N			6.0	
COc1ccc(OC)c(NCc2ccc3nc(N)nc(N)c3c2Cl)c1	coadd_03_01-02-2020	KEPKKUKRTDFXHZ-UHFFFAOYSA-N	6.0	6.0		
NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(=N)N)cc1.OCCS(=O)(O)=O.OCCS(=O)(O)=O	coadd_03_01-02-2020	YBVNFKZSMZGRAD-UHFFFAOYSA-N			7.0	
CCP(=[Au]S[C@H]1O[C@@H](COC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H]1OC(=O)C)(CC)CC	coadd_03_01-02-2020	AUJRCFUBUPVWSZ-PTNXSCMHSA-M	7.0			
COc1cc(NC(C)CCCN)c2ncccc2c1.P(O)(O)(=O)O.P(O)(O)(=O)O	coadd_03_01-02-2020	GJOHLWZHWQUKAU-UHFFFAOYSA-N	5.0			
NCCN(C(=O)c1ccc(Cl)cc1Cl)c2ccc(OCc3ccc(Cl)cc3)cc2	coadd_03_01-02-2020	KKZDZTJFDLFERF-UHFFFAOYSA-N	5.0			
COc1cccc(n1)c2nc3c(cccc3n2CC4CCCN4)N5CCCC5	coadd_03_01-02-2020	VOVBYBYEYGCZIL-UHFFFAOYSA-N	5.0			
CC(N(C)c1ncc2c(N)nc(N)nc2n1)c3cc(Cl)cc(Cl)c3	coadd_03_01-02-2020	UCTWSKPOBKSLHG-UHFFFAOYSA-N	5.0			
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1	coadd_03_01-02-2020	VNFPBHJOKIVQEB-UHFFFAOYSA-N			6.5	
S1C(N(C)C)=NC(=Nc2cc(Cl)ccc2)S1.Br	coadd_03_01-02-2020	GYHPIJXFPKXVPT-UHFFFAOYSA-N			5.0	
O=C1C(O)=C(C)C(=CC=C([C@@]2(C)CC3)[C@@](C)(CC[C@](C)([C@]4(C5)[H])CC[C@]5(C(O)=O)C)[C@@]34C)C2=C1	coadd_03_01-02-2020	KQJSQWZMSAGSHN-JJWQIEBTSA-N	6.0			
O(C)C(C(O)=C1C2C=C(C)/C=C/C=C/C(N(C(c3ccccc3)CC=CCCC(O)CC1=O)[H])=O)C2	coadd_03_01-02-2020	PLQKHNPZPRTISL-VDSXAPKHSA-N	7.0		5.5	
O=C(C(C)=CC=C/C(C)C(O)C(C)C(O)C(C(=O)OC)C(O)C(C)C(O)C(C)(O)C=C(/C)C1=C(c(c(OC(C)=O)c(C)c2c3O)c3C4=O)C(=C4C)OCO1)N2[H]	coadd_03_01-02-2020	JDECNKBYILMOLE-UHFFFAOYSA-N	6.0			
O1c(cc(OC)c(OC)c2)c2[C@@]([C@@](C1)(O3)[H])(C(c(ccc(c4C[C@@]5(C(=C)C)[H])O5)c34)=O)[H]	coadd_03_01-02-2020	JUVIOZPCNVVQFO-HBGVWJBISA-N			5.0	
n1c(c2ccc(C(C(OC)=C3N)=O)c(C3=O)n2)c(N)c(c4ccc(OC)c(OC)c4O)c(C)c1C(O)=O	coadd_03_01-02-2020	PVYJZLYGTZKPJE-UHFFFAOYSA-N	7.0	5.0	6.5	
n1cnc(c(c(C#N)c2)c1N)n2C3C(O)C(O)C(CO)O3	coadd_03_01-02-2020	XOKJUSAYZUAMGJ-UHFFFAOYSA-N			7.0	
O=C(c(c(OC)ccc1)c1C2=O)c(c(O)c([C@H](C[C@](O)(C(C)=O)C3)OC4CC(N)C(O)C(C)O4)c3c5O)c25.Cl	coadd_03_01-02-2020	GUGHGUXZJWAIAS-CFCXLQPVSA-N	5.0			
C(C1OC(C(N([H])C(C(OC(C(N([H])C(C(OC(C(N([H])C(C(C)OC(=O)C(C(C)C)N([H])C(=O)C(C(C)C)OC(=O)C(C(C)C)N([H])C(=O)C(C)OC(=O)C(C(C)C)N([H])C1=O)=O)C(C)C)=O)C(C)C)=O)C(C)C)=O)C)=O)C(C)C)=O)(C)C	coadd_03_01-02-2020	FCFNRCROJUBPLU-UHFFFAOYSA-N			6.0	
CC12C(OC(CC(C=C/C(=CCC(O[H])C=C/C(/C)=CC1N([H])C(=O)C(=O)C)/C)O[H])C(C)C2=O)=O	coadd_03_01-02-2020	ATDILMLBOZKFGI-UHFFFAOYSA-N	5.0			
O=C(N([C@](O)(C[C@]1([C@@H](C)[C@@H]([C@]2(C)[C@H](CC(N3C)=O)OC(=O)[C@@](C)([H])N(C)C(C)=O)O2)[H])[C@H](OC)C=CC=C(/C)Cc4cc3c(c(OC)c4)Cl)[H])O1	coadd_03_01-02-2020	WKPWGQKGSOKKOO-OZCWVJQJSA-N			6.0	
c1c(C)c(OC(C(C(C(N[C@H](C(N[C@H](C(C)C)C(=O)N([C@H](C(=O)N(C)C2)C3)CC3)=O)[C@H](C)OC(=O)[C@@H](N(C)C2=O)C(C)C)=O)=C(N)C4=O)=N5)=C4C)c5c(C(N[C@H](C(N[C@H](C(C)C)C(=O)N([C@H](C(=O)N(C)C6)C7)CC7)=O)[C@H](C)OC(=O)[C@@H](N(C)C6=O)C(C)C)=O)c1	coadd_03_01-02-2020	RJURFGZVJUQBHK-GIUPLMLQSA-N	7.0			
O=C(c1c(c(oc1)C(C2=C3[C@H](OC(C)=O)C[C@@](C(=O)CC4)(C)[C@]24[H])=O)[C@]3(C)[C@H]5COC)O5	coadd_03_01-02-2020	QDLHCMPXEPAAMD-QAIWCSMKSA-N			5.5	
[C@@H]1(O)CC[C@@H](C[C@@H](C)[C@H]2OC([C@H]3N(C(C([C@]4(O)O[C@H](C[C@H](OC)C(C)=CC=CC=C[C@@H](C)C[C@@H](C)C(=O)[C@H](OC)[C@H](O)C(C)=C[C@@H](C)C(=O)C2)CC[C@H]4C)=O)=O)CCCC3)=O)C[C@H]1OC	coadd_03_01-02-2020	QFJCIRLUMZQUOT-GZKNZQCBSA-N			7.0	
N(C(C(NC(c1nc(C(NC2c3nc(C4C(c5nc(C(NC6C(C)O)=O)cs5)(NC(=O)C(C)NC(=O)C(=C)NC(=O)C(=C)NC(=O)C(C(C)C)NC(C(O)c(nc7C(=O)OC2C)c8c(C(O)C)c7)C=C8)CCC(c9nc(C(NC(=C)C(NC(=C)C(N)=O)=O)=O)cs9)=N4)cs3)=O)cs1)C(O)(C)C(O)C)=O)C%10)=C(C(NC6=O)=CC)S%10	coadd_03_01-02-2020	AKFVOKPQHFBYCA-UHFFFAOYSA-N	7.0			
CC1CC(OC12C(C(CC(CC3CCC(C)C(C(C)C(O[H])=O)O3)O2)OC)C)(C4CCC(C5C(CC(C6C(CC(C)C(O[H])(CO[H])O6)C)O5)C)(C)O4)C	coadd_03_01-02-2020	DANUORFCFTYTSZ-UHFFFAOYSA-N	7.0		5.0	
c1(C)occ(C([H])=C(C(=C(C(=C([C@]([H])([C@@]([H])([C@]2([H])OC(=O)[C@@]([H])(O3)[C@@]3([H])C[C@]([H])(CC(=O)O4)C[C@@]4([H])[C@]([H])(C)C=C[C@]([H])(O5)[C@@]5(C)[C@]([H])(O)C2)C)OC)/C)[H])[H])[H])/C)n1	coadd_03_01-02-2020	OWPCHSCAPHNHAV-YBWQPXNBSA-N			6.0	
C1=CC(=O)C2=C(C3C(C(C(C(C)CO3)CC4)C4C5)C(C5C(=O)O6)C26)C1=O	coadd_03_01-02-2020	SBDBJWBHRZQCQD-UHFFFAOYSA-N			5.5	
CC(N([H])C(=O)C1N([H])C(=O)c2nc(c(nc2)cc3)cc3)C(=O)N(C(C(=O)N(C(C(C)C)C(OC4)=O)C)CSC(SC)C(N(C(=O)C(N([H])C(=O)C4N([H])C(=O)c5nc(c(nc5)cc6)cc6)C)C)C(=O)N(C(C(C)C)C(OC1)=O)C)C	coadd_03_01-02-2020	AUJXLBOHYWTPFV-UHFFFAOYSA-N	7.0	6.0	6.0	
n1c(c(ccc1)c([N+](=O)[O-])cc2[N+](=O)[O-])c2O	coadd_03_01-02-2020	YPEUTQKEMPFPKO-UHFFFAOYSA-N			5.0	
Fc(cc1[N+](=O)[O-])c(ccc2)c(c1O)n2	coadd_03_01-02-2020	WJOHCSADJQUMCX-UHFFFAOYSA-N			5.0	
O=C1C=CC(=CC=C1OC(=O)C(C)=C)N=Nc(ccc(C)c2)c2	coadd_03_01-02-2020	MRYNEXGYUVXVKV-UHFFFAOYSA-N			5.0	
n1c2c(c(N3CCN(C)CC3)ccc2[N+](=O)[O-])[n+]([O-])o1	coadd_03_01-02-2020	MWFZDJLPWDCQIL-UHFFFAOYSA-N	6.0			
c1cc(Sc2c(non3)c3c([N+](=O)[O-])cc2)[n+]([O-])cc1	coadd_03_01-02-2020	ICCFXXDUYSPKOL-UHFFFAOYSA-N			5.5	
C1(C)=C(N)C(=O)C2=C(N(C[C@]([H])(N3)[C@]34[H])[C@@]4(OC)[C@@H]2COC(N)=O)C1=O	coadd_03_01-02-2020	NWIBSHFKIJFRCO-WUDYKRTCSA-N	7.0	5.0		
